id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
0.6922537279919955,7175,2.405215876731397,3108,1,105,-0.3395026381199095,0.6507004898502143,0,1.002777037476931,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,1.829002290187018
0.6923420024102098,10342,-0.42362390802585165,1293,1,13,-0.5326463331366931,1.3925339707453,1,-0.7343509466404172,-1.0454976280388082,1.0240092720705394,1615,1.3497934401307914,0.0,3.368785759526044
0.6924429605223507,15394,0.31417737603554197,5200,1,48,-0.028038477044112314,0.0752219787958511,1,-1.1421983863897076,2.2869725221352053,-0.4654914189797371,1194,-0.8065139225374135,0.0,-0.43790115078432634
0.6933856453870823,16156,-0.7864930749908429,1198,2,104,0.16330946047767683,-1.7353050775821603,0,1.7580500740496912,-0.4900859363431393,-0.6309914957631012,1611,0.30026330785865624,0.0,3.026611655228483
0.6934064098214943,16041,-0.735106235701941,2501,1,4,-0.9795904207791181,1.7950764362284402,0,-0.5832963393258652,1.1761491387438672,1.6860095792039955,1613,3.2771124103032574,0.0,0.9307952664059194
0.6934826142729076,3831,2.4049042480821723,3085,1,105,-0.37940836023073904,0.04633836864783243,0,-0.20565982103948516,0.06532575535252956,0.2792589265454011,1592,0.9299813872219375,0.0,3.4115575225632395
0.6935786625680446,3205,-0.5326847654835452,4497,1,105,-0.16810756165353513,-0.007772698465286293,0,2.362268503307899,1.731560830439536,-0.13449126541300904,1438,-0.32945477150462477,0.0,0.032588242624820574
0.693794592228358,16086,2.307899772974846,4659,1,25,-1.131631222021648,0.5918364235988337,1,-1.2630420722413493,-0.4900859363431393,-0.05174122702132703,1215,-0.1958782092154439,0.0,-0.43790115078432634
0.6940789524631621,9432,-0.1833119937800287,2247,3,0,0.627413008627716,1.4258049647131328,1,-0.9609328576122452,-1.0454976280388082,1.3550094256372673,1303,1.788687859080957,0.0,-0.43790115078432634
0.6951436667380092,5788,2.3487443726154567,779,1,83,-1.373659426624375,0.38087638492151615,2,-1.1875147685840732,-0.4900859363431393,-0.4654914189797371,1215,-0.825596288578725,0.0,1.0591105555175049
0.6952372601246444,14247,1.8743920392861244,2906,1,13,-0.6308144095296739,1.088342025893426,1,-0.8551946324920588,1.1761491387438672,2.182509809554088,1618,3.3343595084271924,0.0,3.9248186790095816
0.6955665247274624,530,-0.5517312048988452,2601,2,51,0.6541498424421561,-1.206259711956631,0,1.0934098018656622,0.06532575535252956,-0.05174122702132703,1217,-0.1958782092154439,0.0,-0.43790115078432634
0.6958480209023475,10050,-0.7562128588286018,3137,3,36,0.16809814713108978,2.8319614790168046,0,-0.20565982103948516,0.6207374470481984,0.7757591568954932,1589,1.8650173232462033,0.0,3.5826445747120204
0.6963910671205398,1218,0.8239324179018078,3330,2,74,0.3578498557685025,-0.7156039547551242,0,1.7580500740496912,0.06532575535252956,-0.13449126541300904,1583,-0.3103724054633132,0.0,-0.43790115078432634
0.6966938391691081,875,-0.7093232268584083,2462,1,32,-1.646415037252625,0.3044627833898401,0,1.531468163077863,0.06532575535252956,-0.5482414573714192,1168,-0.9591728508679057,0.0,0.6741646881827482
0.6967362886286202,15005,-0.6835482213764762,159,1,105,-0.2892214282600658,0.16187280924094627,0,1.153831644791483,-0.4900859363431393,0.4447590033287651,1562,0.8536519230566911,0.0,-0.3095858616727408
0.6967488700346925,14972,-0.6288718030774484,3410,1,15,-1.0226886006588423,-1.2951042343108536,1,-1.1875147685840732,1.1761491387438672,-0.4654914189797371,1348,-0.8065139225374135,0.0,-0.43790115078432634
0.6971295854281964,14960,-0.34314477754015815,3777,3,60,0.3281200927957856,0.48580798128276315,0,0.020922089932342867,-0.4900859363431393,0.19650888815371903,1569,0.5292517003543947,0.0,-0.09572704648676496
0.697144417167062,1315,-0.30356025873270004,2681,1,83,-1.4275321514742074,0.43498745203463485,0,-1.1875147685840732,1.1761491387438672,-0.3827413805880551,1283,-0.7111020923308558,0.0,-0.43790115078432634
0.6971852300209062,13569,-0.5080351474890857,4797,2,97,-0.32713186426542473,-1.83804298203376,0,0.3985586082187229,0.06532575535252956,0.03100881137035499,1599,-0.1004663790088862,0.0,2.3850352096705554
0.697190548989327,496,-0.5409038768968614,3072,1,94,-1.3351504047874456,-1.2651237782080114,1,-0.26608166396530597,-0.4900859363431393,-0.5482414573714192,1153,-0.9591728508679057,0.0,-0.43790115078432634
0.6973687344314236,13825,2.3620140179280886,3631,1,105,-0.4500414883670916,0.6806809459535762,0,0.4589804511445437,0.06532575535252956,-0.21724130380469106,1595,-0.40578423566987104,0.0,2.9838398921912876
0.6973987047727177,11001,2.415614504489803,1293,2,101,1.3582863090893098,-0.5097625305345161,1,-0.6588236429831412,-0.4900859363431393,1.1895093488539032,1612,1.6741936628330876,0.0,-0.43790115078432634
0.6984795805285358,5292,-0.27443259841995654,671,1,13,-0.6100634340319292,0.8733602187142223,1,-1.3989912188244462,-0.4900859363431393,-0.5482414573714192,1161,-0.9591728508679057,0.0,-0.43790115078432634
0.6985856530333888,7348,0.140398734686567,2728,2,62,-0.21360008485996587,-0.9934715966875942,0,0.2475040009041709,-0.4900859363431393,1.2722593872455854,1610,1.8077702251222685,0.0,-0.43790115078432634
0.6986359786576779,3171,-0.7367360144178138,2937,1,79,-1.2369823283944648,-0.7825115580102766,1,-1.0364601612695212,-0.4900859363431393,-0.4654914189797371,1541,-0.825596288578725,0.0,-0.43790115078432634
0.6988167212961307,15485,-0.5538704890988493,1663,1,105,-0.1994335535104867,0.6770247927701379,1,-0.9609328576122452,-0.4900859363431393,-0.13449126541300904,1284,-0.2149605752567555,0.0,-0.43790115078432634
0.6990619052827585,7661,2.41818805180804,4944,2,103,2.3130307105932104,0.7176080931048471,1,-1.1119874649267973,-0.4900859363431393,-0.4654914189797371,1197,-0.8065139225374135,0.0,-0.43790115078432634
0.6996825879823235,9361,2.419361979863067,1358,1,67,-2.2021022176472376,-0.08784245317988096,1,-0.7343509466404172,0.06532575535252956,-0.21724130380469106,1341,-0.38670186962855946,0.0,2.4278069727077507
0.6997470293304986,12104,-0.7580665342769617,4155,1,32,-1.935731522556777,0.8192491516011037,1,-1.2630420722413493,-0.4900859363431393,-0.5482414573714192,1213,-0.9400904848265943,0.0,-0.43790115078432634
0.6997560306616722,8956,-0.6188640121254515,3843,1,105,-0.39576970629630676,-0.20812989291073705,0,0.3985586082187229,0.06532575535252956,-0.4654914189797371,1311,-0.8065139225374135,0.0,-0.43790115078432634
0.7006466510085926,397,-0.36941916766330085,2605,2,101,1.4369005816478284,-0.2132485073674466,1,-0.7796673288347828,-1.0454976280388082,-0.21724130380469106,1618,-0.29129003942200177,0.0,0.9307952664059194
0.7008364972660732,2277,-0.37288476679436655,896,1,4,-0.9544498158491962,0.8693384502123365,0,-0.4322417320113132,0.6207374470481984,-0.2999913421963731,1436,-0.48211369983511715,0.0,-0.052955283449569776
0.701000157832867,4276,-0.5251246034902546,1242,2,104,0.08349801625587598,-1.6753441653759562,0,1.9091046813642432,-0.4900859363431393,-0.21724130380469106,1584,0.12852201348685235,0.0,-0.43790115078432634
0.7011404967688926,2787,-0.2785074938285623,1663,1,13,-0.6675276738716088,1.7446215222987596,1,-0.9609328576122452,-1.0454976280388082,-0.3827413805880551,1283,-0.6538549942069212,0.0,-0.43790115078432634
0.701174763200065,4110,2.3453086873942293,5064,2,104,0.034214449448838474,-1.7133681584825704,0,0.5949295977276405,2.2869725221352053,-0.05174122702132703,1271,-0.1577134771328209,0.0,-0.43790115078432634
0.7013193982259689,13395,-0.6851421464679593,4855,2,51,0.6369903819344002,-1.1616546431200359,1,-0.7343509466404172,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7013688032595697,16491,2.4220933333739376,1577,1,13,-0.7361655159024908,1.3241639062168762,1,-1.1421983863897076,0.6207374470481984,-0.5482414573714192,1183,-0.9400904848265943,0.0,-0.43790115078432634
0.7014424505146268,1631,-0.7508615349132602,3544,1,45,-0.9558465161230965,-0.7572841010451765,1,-0.35671442835403716,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7016666654911342,16646,-0.4393838728739784,2703,1,38,-1.6398305931043593,-0.29587756931065584,1,-1.2630420722413493,0.06532575535252956,0.19650888815371903,1587,0.12852201348685235,0.0,-0.43790115078432634
0.7017678281789835,15997,2.4228097957399934,1171,2,33,1.393602873157486,0.5633184287687433,0,2.664377717937003,-0.4900859363431393,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.701774681465218,3209,-0.024120806859952448,526,2,66,0.32752150696421534,-0.7185288773021865,0,0.8517224301623789,-0.4900859363431393,0.8585091952871753,1590,1.2543816099242335,0.0,-0.26681409863554567
0.7018698091696669,13283,-0.7750317766705104,737,2,66,0.5376251338781368,-0.3861845529386696,2,-0.9156164754178796,-1.0454976280388082,0.8585091952871753,1591,1.2162168778416105,0.0,1.9573175792986035
0.7021395422413137,9670,-0.7714331889456751,671,1,79,-1.0272777587016373,-0.7996954779716048,0,-0.4322417320113132,-0.4900859363431393,0.11375884976203701,1324,0.03311018328029453,0.0,-0.43790115078432634
0.7033013276898404,5209,0.7060812135827527,4631,3,60,0.5899016298434512,0.9976694269469644,0,1.6221009274665943,0.06532575535252956,-0.2999913421963731,1227,-0.5584431640003633,0.0,-0.43790115078432634
0.703467852316553,13250,-0.4312877009905387,218,2,101,1.4151519630974192,0.04012290823629924,1,-0.9005110146864245,-1.0454976280388082,-0.2999913421963731,1221,-0.5775255300416748,0.0,-0.43790115078432634
0.7034737850120992,4430,-0.39315254431256036,671,1,4,-0.8658591127628994,1.1234410964529777,1,0.3985586082187229,-1.0454976280388082,-0.5482414573714192,1159,-0.9591728508679057,0.0,-0.43790115078432634
0.7035453865100715,4680,2.425599613269013,5745,2,66,0.3123573325620717,-0.7894582490581857,0,-0.13013251738220916,0.06532575535252956,-0.3827413805880551,1184,-0.6920197262895442,0.0,-0.43790115078432634
0.7035679921258599,8977,-0.09131141414870038,2747,1,47,-2.461289882757579,-0.8000610932900525,1,-1.4292021402873565,-0.4900859363431393,-0.5482414573714192,1235,-0.9210081187852828,0.0,-0.43790115078432634
0.7036580054375964,8533,-0.5197630869529645,2926,3,55,0.40414049341712144,2.5731058336379014,1,-1.1119874649267973,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.704049870207213,1233,-0.7653985466303675,3727,1,105,-0.30917428931562235,-0.0889392991347046,0,-0.28118712469676116,-0.4900859363431393,0.4447590033287651,1464,0.4910869682717717,0.0,-0.43790115078432634
0.7043237970808839,2770,-0.7042993229784087,519,2,54,2.7569818690772165,1.0568991085167927,0,-0.35671442835403716,-1.0454976280388082,-0.3827413805880551,1604,-0.6538549942069212,0.0,-0.2240423355983505
0.7054086620630176,468,-0.48177260090553126,4847,1,29,-0.762503292495695,-0.9240046862043468,0,1.078304341134207,0.06532575535252956,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7054093780779973,4043,-0.5670402180047742,5018,1,105,-0.358657384733136,-0.009600775057005389,0,1.531468163077863,0.6207374470481984,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7054363820715183,15545,-0.6996853670709721,2605,1,4,-0.8024090146065245,0.8221740741476463,1,-1.1875147685840732,-0.4900859363431393,-0.05174122702132703,1276,-0.1958782092154439,0.0,-0.43790115078432634
0.7060677027079248,10309,0.957253312680538,3090,1,8,-0.9141450365171307,-0.8018891698817716,0,0.3985586082187229,-1.0454976280388082,-0.3827413805880551,1203,-0.6920197262895442,0.0,-0.43790115078432634
0.707228874429326,15270,-0.2619505305451801,3402,2,50,1.5428502738523573,0.31689370421342605,1,-1.1270929256582525,-0.4900859363431393,-0.4654914189797371,1295,-0.7874315564961019,0.0,-0.3951293877471312
0.7074994258038069,8563,0.033718249238524504,4828,1,13,-0.677504104399387,1.2740746076056435,0,1.153831644791483,-0.4900859363431393,-0.4654914189797371,1613,2.742806161146534,0.0,0.9307952664059194
0.7077328466871964,6101,-0.4843019682321527,2917,1,4,-0.9101544643060479,0.9154059803222029,1,-1.1875147685840732,1.731560830439536,-0.4654914189797371,1360,-0.7874315564961019,0.0,-0.43790115078432634
0.7078376917377985,11892,1.4861394752701593,908,1,25,-1.259728589997822,0.8020652316392559,1,-1.3385693758986252,-0.4900859363431393,1.5205095024206314,1601,2.132170447824565,0.0,2.9410681291540928
0.7078462839175552,16006,2.4326141290376713,3040,1,4,-1.0290735161966318,0.6101171895155051,0,0.8517224301623789,1.1761491387438672,-0.05174122702132703,1586,0.1666867455694755,0.0,1.0591105555175049
0.7092359667053421,4013,-0.3455306406454364,1189,2,101,0.9318936683341534,-0.6830641914236674,0,1.153831644791483,0.06532575535252956,-0.5482414573714192,1219,-0.9400904848265943,0.0,0.24644705781079645
0.7096730427065355,8417,-0.5218455759972163,3866,1,25,-1.1180632765040226,0.4196316086645062,0,-0.7041400251775068,0.06532575535252956,-0.3827413805880551,1338,-0.6920197262895442,0.0,-0.43790115078432634
0.7097198905437802,3825,0.10907905053313817,5551,2,37,-0.42849239842730036,-1.9554054992180734,1,-0.6588236429831412,-0.4900859363431393,-0.2999913421963731,1439,-0.5584431640003633,0.0,-0.43790115078432634
0.7097711367587575,15455,2.436170420970371,2054,1,105,-0.43707212868103656,0.7523415483464708,0,0.005816629200887665,-1.0454976280388082,-0.4654914189797371,1173,-0.825596288578725,0.0,-0.43790115078432634
0.709771341334466,12722,2.4361659168363765,335,1,13,-0.46061650472658194,1.366575283143824,1,-1.4140966795559013,0.06532575535252956,-0.5482414573714192,1187,-0.9400904848265943,0.0,-0.43790115078432634
0.7106176710404978,4336,0.35126432562569715,2033,1,13,-0.5531977800238199,1.1431843236429204,1,-1.0364601612695212,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.71071504907774,3643,2.4377507259913282,1048,2,50,1.9650528137859544,0.84849837706757,0,-0.5077690356685892,2.2869725221352053,-0.5482414573714192,1403,-0.825596288578725,0.0,0.5886211621083579
0.710779899577332,3417,-0.08531533511608216,165,1,20,-0.9504592436381133,-0.13244752201647603,0,1.531468163077863,-0.4900859363431393,-0.5482414573714192,1186,-0.9400904848265943,0.0,-0.43790115078432634
0.7107916626805704,9424,0.6857636752535317,671,3,60,0.49113496761904174,0.8697040655307842,1,-1.1421983863897076,1.731560830439536,-0.4654914189797371,1195,-0.825596288578725,0.0,-0.43790115078432634
0.7108633664663968,4975,-0.6173109472455475,3309,2,50,1.7070623203387538,0.6865307910466616,1,-1.2781475329728045,-0.4900859363431393,0.36200896493708307,1624,0.4720046022304603,0.0,-0.26681409863554567
0.7108673556927124,186,-0.7208774072407231,2049,1,4,-0.7307782434175075,0.5735556576821623,0,-0.5379799571314996,-0.4900859363431393,0.03100881137035499,1604,-0.005054548802328386,0.0,0.3319905838851868
0.7110579179651728,6183,0.42583993613512955,3203,1,13,-0.5480100361494545,1.4912501066944943,0,-0.3718198890854924,0.6207374470481984,0.19650888815371903,1567,0.30026330785865624,0.0,-0.43790115078432634
0.7110585316922983,2528,-0.7138054144155482,1678,3,36,-0.0384139647929847,3.0893546631224362,1,-1.2630420722413493,-1.0454976280388082,1.3550094256372673,1373,2.132170447824565,0.0,-0.43790115078432634
0.7110679421748889,13016,-0.4264486639966561,2709,3,28,0.9368818835980426,1.892330110904363,1,-1.3385693758986252,0.6207374470481984,-0.21724130380469106,1189,-0.4630313337938056,0.0,-0.43790115078432634
0.7110921843963453,2576,2.0763219128878267,5323,1,83,-1.3686712113606276,-0.07650837831163822,0,-0.13013251738220916,0.6207374470481984,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7114179712121189,7923,1.631006475290576,1293,2,50,1.6958887181476934,0.511766668884239,2,-0.7343509466404172,-0.4900859363431393,0.03100881137035499,1227,-0.08138401296757464,0.0,-0.43790115078432634
0.7114655350643433,8442,-0.004790624947731208,3866,2,89,-0.07692298663005571,-1.523248192950019,0,1.153831644791483,-0.4900859363431393,2.430759924729134,1604,3.716006829253423,0.0,-0.09572704648676496
0.7117832411396315,9570,0.8256358060106967,3756,1,25,-1.149588796971592,0.3037315527534642,1,-0.05460521372493314,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7118045170133147,12441,0.3637906273263597,5602,2,35,-0.015468174579151388,-0.9532539116708132,0,-0.4322417320113132,0.06532575535252956,-0.21724130380469106,1437,-0.3676195035872479,0.0,-0.2240423355983505
0.7118829717975215,14759,-0.4561013699530511,420,1,14,-1.991000947680368,2.212609129763261,0,-0.6588236429831412,0.06532575535252956,0.4447590033287651,1324,0.5674164324370179,0.0,-0.43790115078432634
0.7132648807083857,8483,2.4422922568597074,4400,2,103,2.081777050960308,0.572093196408891,1,-1.1421983863897076,0.06532575535252956,-0.3827413805880551,1443,-0.7111020923308558,0.0,-0.43790115078432634
0.7138163145306261,10161,1.0111132624830177,3808,2,66,0.4486353735708878,-0.33938579219190773,0,-0.06971067445638834,-0.4900859363431393,-0.3827413805880551,1190,-0.6920197262895442,0.0,-0.43790115078432634
0.7141482386176545,8880,-0.8003142344636306,787,1,25,-1.1976751921152056,0.15419488755562213,0,-0.5077690356685892,0.6207374470481984,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7143070916552986,226,-0.23235474535783604,5499,2,33,1.2768786359829907,0.750147856436304,0,0.2475040009041709,-0.4900859363431393,0.7757591568954932,1520,1.2925463420068568,0.0,-0.13849880952396013
0.7152600053054549,7825,2.4453842461510376,412,2,49,-0.01028043070478608,-1.4362317471869959,1,-0.35671442835403716,-1.0454976280388082,-0.5482414573714192,1162,-0.9591728508679057,0.0,-0.43790115078432634
0.7153231169115247,10992,2.445476087417117,1242,2,35,-0.07113665692397834,-0.8702592344096758,0,0.7761951265051029,-0.4900859363431393,-0.21724130380469106,1438,-0.42486660171118246,0.0,0.20367529477360127
0.715366486961725,13750,-0.4746603938800274,2605,1,4,-0.740754673945144,1.0188751154101785,1,-1.1875147685840732,0.06532575535252956,-0.05174122702132703,1610,-0.1958782092154439,0.0,-0.43790115078432634
0.7153783523528175,7929,-0.07896831047175835,5509,2,33,1.3832273854086137,0.4737426757776249,1,-0.9609328576122452,-1.0454976280388082,2.2652598479457695,1612,3.3916066065511266,0.0,3.5826445747120204
0.7154698999823678,16595,-0.43901968403164243,1293,2,101,1.3103994425561727,-0.30611479822407495,1,-0.4322417320113132,1.731560830439536,1.1895093488539032,1308,1.7314407609570224,0.0,-0.43790115078432634
0.7155508096750764,3740,0.08254620207561927,159,1,43,-2.149626193071305,-2.7136916694381115,0,-0.8098782502976932,-1.0454976280388082,-0.4654914189797371,1331,-0.7111020923308558,0.0,-0.43790115078432634
0.7156350948669752,12607,-0.5118833108936061,1066,2,35,-0.08390648799941544,-1.0022463643272224,0,-0.06971067445638834,0.06532575535252956,0.03100881137035499,1579,0.03311018328029453,0.0,1.315741133740676
0.7157977325552264,9559,1.9782513218252389,4975,2,100,0.9957428237116225,0.3154312429401547,0,0.020922089932342867,-1.0454976280388082,1.1067593104622213,1577,1.6741936628330876,0.0,0.631392925145553
0.7158502062244546,2310,-0.535181993750466,5101,1,4,-0.8993799193360813,0.9589142032039744,1,-1.1875147685840732,1.731560830439536,1.8515096559873596,1608,2.857300357394404,0.0,0.46030587299677234
0.7158853932463153,17207,2.4463306346879166,1233,2,51,0.5200666161494286,-1.2866950819896732,1,-0.5228744964000444,0.06532575535252956,0.11375884976203701,1607,0.03311018328029453,0.0,0.9307952664059194
0.7159995464916539,1261,-0.5798243858628336,1517,2,97,-0.21599442818653056,-1.6161144838061279,0,1.7580500740496912,0.06532575535252956,0.11375884976203701,1608,0.12852201348685235,0.0,0.2892188208479916
0.7160409730726235,3382,-0.7558813653334319,3645,1,32,-1.7391958411604809,0.5574685836756578,0,1.1387261840600278,0.6207374470481984,-0.6309914957631012,1611,0.30026330785865624,0.0,0.11813176869921092
0.7161314978236313,2186,0.22068513848259858,2505,1,13,-0.6419880117207346,1.4364078089449996,1,-0.9609328576122452,-1.0454976280388082,0.6930091185038112,1624,1.2162168778416105,0.0,0.46030587299677234
0.7163381192892083,6246,-0.7101576760014221,4670,3,0,0.6727060032236706,1.2217916170842438,0,-0.3718198890854924,2.2869725221352053,-0.3827413805880551,1441,-0.5584431640003633,0.0,-0.43790115078432634
0.7175363192138465,1136,-0.37019714465618747,5423,2,101,1.2162219383744164,-0.5254839892230926,0,2.060159288678795,-1.0454976280388082,2.5135099631208155,1620,3.811418659459981,0.0,3.2404704704144587
0.7178230320692982,16412,0.6532432356334327,1242,2,68,1.5859484537320814,-0.12257590842150466,0,-0.35671442835403716,0.06532575535252956,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.717953039932045,6660,-0.2779983831290839,3808,2,35,0.009871958961246633,-0.8216323970717144,0,-0.6890345644460516,0.06532575535252956,-0.2999913421963731,1439,-0.48211369983511715,0.0,0.11813176869921092
0.7181496371879058,3384,-0.40585709128402475,1557,1,13,-0.5869181152076197,1.3296481359920336,0,0.8517224301623789,2.2869725221352053,-0.3827413805880551,1439,-0.6538549942069212,0.0,-0.3951293877471312
0.7182034405992392,16437,-0.4932415436923252,269,2,101,1.3409273199710776,-0.3931312439865787,0,-0.6588236429831412,0.06532575535252956,-0.5482414573714192,1197,-0.9400904848265943,0.0,-0.43790115078432634
0.718483504744165,2792,-0.49857836824404966,889,1,105,-0.27764876884791106,-0.12550083096804737,0,1.9091046813642432,0.06532575535252956,0.6930091185038112,1621,0.9299813872219375,0.0,1.315741133740676
0.7184918923482132,11972,-0.7722677098677168,5533,1,8,-0.8969855760095166,-0.8081046302933048,1,-1.1119874649267973,-0.4900859363431393,1.9342596943790415,1625,2.8191356253117807,0.0,-0.43790115078432634
0.7185440591538786,11093,-0.1547347709420235,4939,1,8,-0.8062000582071313,-1.1404489546568217,0,-0.08481613518784355,-0.4900859363431393,-0.3827413805880551,1388,-0.6729373602482327,0.0,-0.43790115078432634
0.7197359172315536,13773,-0.38932234360974877,5326,1,4,-0.9676187041458691,0.940633437287303,0,0.4740859118759989,-0.4900859363431393,0.4447590033287651,1616,1.368875806172103,0.0,1.829002290187018
0.7198670502606971,937,2.452711969707532,3886,2,49,-0.014670060136963153,-1.4698683564737958,0,-0.06971067445638834,-0.4900859363431393,0.36200896493708307,1574,0.9681461193045605,0.0,-0.43790115078432634
0.7203261181505534,16927,-0.5591436815424228,2586,2,59,-0.21320102763887175,-1.3748083737075203,0,0.2475040009041709,-0.4900859363431393,-0.13449126541300904,1620,-0.29129003942200177,0.0,-0.43790115078432634
0.7203615097481225,15947,2.453488439340835,1669,2,58,0.2688600954611116,-0.6600304263687341,0,1.1387261840600278,-0.4900859363431393,0.03100881137035499,1409,-0.043219280884951514,0.0,-0.43790115078432634
0.7203676470193773,5997,-0.21866217801336466,1293,2,50,1.7535524865979908,0.6346134158437097,1,-0.8854055539549692,0.06532575535252956,-0.5482414573714192,1201,-0.9400904848265943,0.0,-0.43790115078432634
0.7206164110809037,553,-0.6836191570007065,3380,3,28,0.9013657909192483,1.546458019762956,0,-0.3113980461596716,1.1761491387438672,-0.5482414573714192,1186,-0.9400904848265943,0.0,-0.43790115078432634
0.7216876717784225,3260,2.0963441702414065,752,1,8,-0.8560822108457391,-0.865506235271414,1,-1.006249239806611,-1.0454976280388082,0.11375884976203701,1311,0.07127491536291766,0.0,-0.43790115078432634
0.722361748737904,11329,-0.5512700425899419,2776,3,44,-0.5390312486744825,2.384448329379141,1,-1.1119874649267973,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7223784216581461,6995,-0.7888982645993582,2456,2,104,0.155926901887223,-1.6811940104695613,0,0.36834768675581253,0.06532575535252956,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.722570415960566,4431,-0.2698416835804459,113,2,33,1.2591205896436646,0.6123108814251524,1,-0.5077690356685892,0.6207374470481984,-0.5482414573714192,1180,-0.9400904848265943,0.0,-0.1812705725611553
0.723502053737039,16522,2.4412458621923365,4848,2,101,0.7672825646265209,-0.8450317774445758,1,-1.7162058941850054,-1.0454976280388082,-0.4654914189797371,1187,-0.825596288578725,0.0,-0.43790115078432634
0.723601784394929,10391,-0.5928413510528281,2273,2,50,1.6968863612004994,0.6145045733353193,1,-1.0515656220009764,1.1761491387438672,1.1895093488539032,1570,1.693276028874399,0.0,-0.2240423355983505
0.7236719538629417,1169,-0.5391724231881,4188,1,13,-0.4835622949402735,1.4429888846749805,1,-1.2781475329728045,2.2869725221352053,-0.5482414573714192,1554,-0.29129003942200177,0.0,-0.43790115078432634
0.7237313831062587,1861,-0.6976720371200122,3197,2,103,2.371492593485696,1.0320372668701403,0,-0.6286127215202308,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
0.7237392592710357,17028,-0.795679785643755,3538,1,83,-1.472625617459544,0.08692166898254158,1,-1.2630420722413493,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,1.829002290187018
0.7237659564009938,11221,2.111578856164041,459,2,17,-0.3197493056749709,-1.3707866052056343,0,0.36834768675581253,-0.4900859363431393,-0.3827413805880551,1596,-0.6729373602482327,0.0,-0.2240423355983505
0.7238473775329737,14356,-0.6097022985189732,941,1,4,-0.9861748649273836,0.48873290382930584,0,0.09644939358961888,0.06532575535252956,-0.4654914189797371,1230,-0.7874315564961019,0.0,-0.43790115078432634
0.7240072534491603,3838,-0.6461392531228217,2877,1,67,-2.318427397600497,-0.2940494927189367,1,-1.5651512868704534,0.06532575535252956,-0.2999913421963731,1224,-0.5775255300416748,0.0,0.3319905838851868
0.7243418370203991,6088,-0.533220865097479,4015,1,56,-1.8022468820957616,-0.41616500904151194,1,-1.0817765434638869,-1.0454976280388082,0.2792589265454011,1584,0.4720046022304603,0.0,-0.43790115078432634
0.7250259381895967,15338,2.136930006486773,3808,1,13,-0.7212008701108233,1.9552159456576295,1,-1.247936611509894,-1.0454976280388082,0.8585091952871753,1562,1.197134511800299,0.0,-0.43790115078432634
0.7251733349875653,9902,-0.5935593925574959,3725,2,51,0.6238214936377271,-1.4029607532186434,0,2.2867411996506233,0.6207374470481984,-0.4654914189797371,1232,-0.825596288578725,0.0,-0.43790115078432634
0.7252716336154957,4391,0.31504776852673017,2938,2,101,0.9578323877062636,-0.6574711191406392,0,1.9091046813642432,0.6207374470481984,0.6102590801121291,1599,0.8345695570153796,0.0,2.000089342335799
0.7252847264608393,10224,0.838251885330389,4175,2,89,-0.14815470059797858,-1.461093588833648,1,0.09644939358961888,-0.4900859363431393,-0.3827413805880551,1458,-0.1577134771328209,0.0,-0.43790115078432634
0.7252873859450496,13407,-0.5361320430177632,1251,2,68,1.4899751920553308,-0.18546174317425157,1,-1.0364601612695212,0.6207374470481984,-0.3827413805880551,1177,-0.6920197262895442,0.0,-0.43790115078432634
0.7258434227207312,11514,-0.6714918390261094,4527,1,102,-0.5893124585343262,-0.8943898454194327,1,-1.172409307852618,0.06532575535252956,-0.2999913421963731,1195,-0.5775255300416748,0.0,-0.43790115078432634
0.725847923386318,12179,2.4625966775715966,2574,0,70,2.0458619010605616,2.2707419653777463,1,-1.2630420722413493,-1.0454976280388082,-0.6309914957631012,1611,0.30026330785865624,0.0,3.112155181302873
0.7258913957243726,10026,2.462715274470291,2696,2,101,0.9708017473923186,-0.8995084598761423,0,0.2475040009041709,-0.4900859363431393,2.182509809554088,1437,3.2580300442619463,0.0,-0.43790115078432634
